,international plan,voice mail plan,total day minutes,total eve minutes,total night minutes,total intl minutes,total intl calls,total intl charge,customer service calls,avg duration,churn
1031,-0.33029930840995514,-0.6175686715060882,0.07475131022252632,-1.579731115829186,0.2689298969369556,0.8701618937585059,-1.009405436206726,0.8709090381542325,-0.42067136582260545,1.2136615829618036,0
448,-0.33029930840995514,-0.6175686715060882,-0.7700228171655041,-0.7662009478200241,-0.2719352665326632,-1.5962582749583325,2.2588341353819072,-1.5917322869786554,1.1020726608545142,1.0649753859618125,0
4042,-0.1822591386076975,-0.6175686715060882,1.91828698367626,0.5696321843823104,0.5574606215634168,1.5955967168450136,0.9972220031358497,1.599905698869927,-1.1820433791611653,-0.34060331856393367,1
2146,-0.33029930840995514,1.6192531229948277,-0.4908800620285894,0.8254028675586758,-1.0674413281321384,-0.4166660203546272,-1.009405436206726,-0.41337165290969313,-0.42067136582260545,-0.6263431256044676,0
98,-0.33029930840995514,1.6192531229948277,-0.6947277318983102,0.6185731638275328,0.40710712848028885,0.6199453549031747,0.21618440313901155,0.6193489027911957,-0.42067136582260545,0.7672995721023912,0
1491,-0.33029930840995514,1.6192531229948277,0.24737906668877613,0.47083766116243075,-0.07651318192137747,0.012276617683084287,1.441774242484749,0.010308575070158331,0.34070064751595436,-0.7390204931952962,0
3374,-0.33029930840995514,-0.6175686715060882,-1.1072908376697455,0.4086443175369988,0.27789931666265955,0.9804664042992561,-0.6008754897581468,0.9767895771982555,2.3599422373291508,-0.34495209352569545,1
4892,-0.33029930840995514,-0.04655786806205797,-1.3128029937081083,-0.647487283670648,1.3428560020126925,0.25110435176206497,-0.8094526893598688,0.24949300093047957,2.819178011319277,-0.6424351867918969,1
2052,3.0275570506458265,-0.6175686715060882,1.419044052066088,0.5752374163791025,-1.1424518252556626,-0.4166660203546272,2.2588341353819072,-0.41337165290969313,1.1020726608545142,-0.8538607441520667,0
3172,-0.33029930840995514,-0.6175686715060882,2.4061654132134414,-0.9350696830923544,-0.07026625878916876,-1.0216382037374288,-0.5381113902618635,-1.0234838061922973,1.5125267362478687,-0.7253275988991688,1
2966,-0.33029930840995514,-0.6175686715060882,0.7946457839966743,0.04141980008253388,0.18010167665909854,-1.2030608567570973,-1.009405436206726,-1.2077720803719147,0.34070064751595436,-0.030577163188102857,0
4105,-0.33029930840995514,-0.6175686715060882,2.0711612704287643,0.6051101116997784,0.597705591914542,0.9278294751544228,-0.30816819277957924,0.9310312419988008,-1.1820433791611653,-1.1511335404591003,1
4352,-0.33029930840995514,-0.6175686715060882,1.7749911539648133,0.25916226242164064,-0.6796963824944794,1.1209685960261997,0.0012869741624795539,1.122362924170289,0.7015710829812347,-0.39556843784407736,1
1381,-0.33029930840995514,1.6192531229948277,-3.2492512344999414,1.046021218205228,0.8137429813078123,-0.38092080051815136,0.21618440313901155,-0.3868916386609524,1.1020726608545142,1.981337730091767,0
1747,3.0275570506458265,1.6192531229948277,0.3024730315184303,2.3992784226175625,0.4761957442519555,-2.3469078915243267,0.21618440313901155,-2.3464126930677662,-0.42067136582260545,-1.375606340083979,0
715,-0.33029930840995514,-0.6175686715060882,0.3483846688764754,1.2942168626825998,0.825586744011527,-0.8098634385558622,1.0332442960361699,-0.8105718666408038,0.34070064751595436,-0.9338364760360881,0
2403,-0.33029930840995514,-0.6175686715060882,-0.042782481414069325,-1.524576528167548,0.23142464837519364,-0.6668825592099584,0.6247143495875908,-0.66493178827273,-0.42067136582260545,0.15887874804853427,0
1371,-0.33029930840995514,-0.6175686715060882,0.17942984339886953,0.7564596329816281,-2.2064165081393283,-0.13070426166281954,-0.6008754897581468,-0.13533150329791552,1.1020726608545142,0.3845378279230472,0
2524,-0.33029930840995514,-0.6175686715060882,0.04353139681905584,-0.973030651551167,-1.1542955879593766,-0.9885895377382418,-0.6008754897581468,-0.982691959257619,-0.42067136582260545,0.4806225563362562,0
1707,-0.33029930840995514,-0.6175686715060882,-0.6653442839891609,0.20491375636524706,-0.32128427779813934,0.4412192557207951,-0.6008754897581468,0.4472288101743805,-0.42067136582260545,0.36254048110444587,0
445,-0.33029930840995514,1.6192531229948277,0.46224552952442716,0.1674874290234211,0.22550276702333683,-1.1673156369206215,-1.009405436206726,-1.168052058998804,0.34070064751595436,-0.8311677440407859,0
4024,-0.33029930840995514,1.6192531229948277,-0.16863570584590917,0.19506960713260124,-0.3632857077337769,0.1563831060204356,0.19628548585324157,0.15461981977717132,1.0649873043247666,0.7581097198018858,1
590,-0.33029930840995514,-0.6175686715060882,0.1996309638364093,-0.8430234092058773,1.3822435910860977,0.3339835962113671,-0.1923455433095676,0.3280687460550474,0.34070064751595436,-0.41054422305158894,0
304,-0.33029930840995514,-0.6175686715060882,0.25839785965470685,0.7347917592574127,-0.49499279745261504,0.9416523334314582,-0.6008754897581468,0.9371090737760841,-1.1820433791611653,-1.0254612938634478,0
3769,-0.33029930840995514,1.6192531229948277,-0.7357650563554461,0.24997605280172874,-0.05236752540381817,-0.6302903926301963,-0.18847366215440997,-0.6309847573895888,3.3861887008701936,0.5302688923414313,1
2912,-0.33029930840995514,-0.6175686715060882,-0.36783687390902864,0.9101045557533339,-0.26798734563142473,-1.0958251972476696,-0.1923455433095676,-1.1018520233769522,0.34070064751595436,-0.2796407342814051,0
638,-0.33029930840995514,-0.6175686715060882,-0.26683127172132937,0.9613195300105692,-0.6154043849403767,0.8344166739220301,1.441774242484749,0.8311890167811211,-0.42067136582260545,0.5735728140554295,0
2768,-0.33029930840995514,-0.6175686715060882,-0.22459256535192762,-0.7287746204781981,-0.3074665546438057,-1.2745512964300492,0.21618440313901155,-1.2739721159937667,0.34070064751595436,0.09153520217437064,0
453,-0.33029930840995514,-0.6175686715060882,-0.4541507521421533,1.7098460768470862,0.13667454674547974,-1.5605130551218565,1.8503041889333283,-1.5652522727299147,1.1020726608545142,-1.0526102219013167,0
3406,-0.33029930840995514,-0.6175686715060882,0.5457174815952255,-1.3475837106872106,0.26053044135891446,-0.13795981383247027,-1.1379744587728102,-0.13506029750325424,4.951467433498189,0.543095060740205,1
2871,-0.33029930840995514,-0.6175686715060882,0.006802086932619734,-1.00651736548859,-0.6568575544033772,-0.16644948149929534,1.0332442960361699,-0.16181151754665626,0.34070064751595436,0.751056910313238,0
4468,-0.33029930840995514,-0.6175686715060882,0.791876513988226,1.5287098453328196,1.4589694926285093,-0.98929873358837,0.12053649552149791,-0.985739227704146,-1.1820433791611653,-1.098294750059325,1
951,-0.33029930840995514,-0.6175686715060882,0.5577417352291614,0.40189442658538316,0.16825791395538436,-0.7383729988829106,-0.6008754897581468,-0.7443718310189522,-0.42067136582260545,-0.7623814531985798,0
5049,-0.33029930840995514,-0.6175686715060882,-1.6871908115438594,-1.8237430183243197,-0.036012589709235376,0.8475269454030232,-0.6008754897581468,0.8474441757114164,2.1485905820611357,2.4600686209683458,1
639,-0.33029930840995514,-0.6175686715060882,1.8083747368623106,-0.47663936259642425,0.3557841567641938,-0.7026277790464341,-0.1923455433095676,-0.7046518096458408,-1.1820433791611653,-1.1173628561786288,1
2621,-0.33029930840995514,-0.6175686715060882,-0.2154102378803186,0.23643066360046872,0.1327266258442413,0.977397553267934,-0.6008754897581468,0.9768290951491949,2.624816687531634,0.07987330488533605,0
3555,3.0275570506458265,-0.6175686715060882,-0.3280004567673498,-0.3281219559089641,0.36688273637841246,-1.5032544162568755,-1.009405436206726,-1.5033791082781836,-0.23721783729947893,0.19334215001160623,1
274,-0.33029930840995514,-0.6175686715060882,0.08026070670549194,1.0834475455470538,1.4513322068577645,0.1910027168654639,2.6673640818304865,0.1956686748113436,-0.42067136582260545,-0.22896348445641893,0
1264,3.0275570506458265,1.6192531229948277,0.7817905255364214,-0.7937782416508432,0.3419664336098607,1.1918688722867894,-1.009405436206726,1.1886692091391209,-1.1820433791611653,-0.287315010297835,1
3825,-0.33029930840995514,-0.6175686715060882,1.0467177119950253,1.6491624263677764,-0.32434249223664446,-0.12807680417144768,0.18615535105438197,-0.1239096089072299,-1.1820433791611653,-1.2632149218489888,1
2356,-0.33029930840995514,1.6192531229948277,-0.002380240538989293,1.4675598524763187,0.88085763662886,-0.09495904182634374,0.21618440313901155,-0.09561148192480409,-1.1820433791611653,-0.7056934511854352,0
1736,-0.33029930840995514,1.6192531229948277,-0.06849299833457417,0.11233284136178276,-0.4634094302427104,0.2982383763748913,-1.009405436206726,0.30158873180630663,0.34070064751595436,-0.19619085507740738,0
4659,-0.33029930840995514,-0.6175686715060882,-0.06691338809630182,0.40592522607679976,0.7815068434201939,-0.23549584482262276,0.8247575378413724,-0.2342417017493723,1.0863364880191027,-1.0088773974982623,1
1245,-0.33029930840995514,-0.6175686715060882,2.480521107784092,-0.6125560250483177,1.6507022123702886,-1.6320034947948083,-0.6008754897581468,-1.6314523083517667,0.34070064751595436,-1.4433775903831405,1
3447,-0.33029930840995514,-0.6175686715060882,2.269300054851008,0.9589650244785696,-1.0670628446239487,0.7772447439348996,-0.733946198000097,0.7774929478585844,0.09269847795330224,-0.004838739863463878,1
3057,-0.33029930840995514,-0.6175686715060882,2.6883480722584707,-0.4499614997981517,-0.3585999048655519,0.18817984676284705,0.588879346206749,0.18904778746592932,0.34070064751595436,-1.0649121589814998,1
4068,-0.33029930840995514,1.6192531229948277,-0.9334536019781425,-0.011586040424915706,-1.392363104201645,1.1135498426351762,-0.4998009363542769,1.1101734028483063,1.7653156877302176,1.3744799240250853,1
4516,-0.33029930840995514,-0.6175686715060882,-1.009712665822258,0.22909313823050606,-0.3406737028740175,0.5871434062004063,-1.009405436206726,0.5865972105025488,2.655194097725593,-0.3031903192443759,1
3916,-0.33029930840995514,-0.6175686715060882,2.3076128797739566,-0.25245896872333873,0.6649147582263095,-0.6295708178549155,0.21419510544016013,-0.6236644639848097,-1.1746285220263535,-0.6233032712142021,1
2479,3.0275570506458265,-0.6175686715060882,-2.4430428824926684,-0.2934473392916975,-0.6706752775577103,-0.23793992117224755,-0.1923455433095676,-0.24125156029287853,1.863444674193074,2.3477935977941398,1
1170,-0.33029930840995514,1.6192531229948277,1.1894858652758624,2.3913991958087575,-0.6844930007120434,0.11951227719251167,0.6247143495875908,0.11622863206512134,-1.1820433791611653,-0.9683854281365735,0
4054,-0.33029930840995514,-0.6175686715060882,0.8539817100794586,1.4776918327059765,0.060551562429130235,1.2548017949126322,-0.49385283601738783,1.2529310610911246,1.1020726608545142,-1.178619672370712,1
1412,-0.33029930840995514,-0.6175686715060882,-1.2934154830472187,-1.6782214509392541,1.8619159805865264,-0.7026277790464341,0.6247143495875908,-0.7046518096458408,-1.1820433791611653,0.022170903918985272,0
1210,-0.33029930840995514,-0.6175686715060882,0.07107837923388292,-0.6322540920703313,-0.03506001245837762,-0.13070426166281954,-0.1923455433095676,-0.13533150329791552,1.863444674193074,0.22991631253556222,0
792,-0.33029930840995514,1.6192531229948277,0.1353546715351461,0.7702482798970374,-0.011372487050948728,-1.5962582749583325,-0.6008754897581468,-1.5917322869786554,-0.42067136582260545,-0.5405239364641206,0
4409,-0.33029930840995514,-0.6175686715060882,1.1307683469435414,0.7795350739137785,0.21118604905946048,1.8377820984285198,-0.4501290429078054,1.8359570209122489,0.5401842277551551,-0.7031519061902587,1
698,-0.33029930840995514,1.6192531229948277,1.2023411237361148,0.31522293168852317,-1.7583274858488047,-0.9885895377382418,1.441774242484749,-0.982691959257619,-1.1820433791611653,-0.29433171952909254,0
3754,-0.33029930840995514,-0.6175686715060882,-0.3462640626436538,-0.9670808499636432,0.05984978920847389,-0.599732142652896,0.024058177690965327,-0.5988674642144725,1.863444674193074,0.5466761370987945,1
2359,-0.33029930840995514,-0.6175686715060882,-0.6800360079437355,0.6008449035077205,-1.3872229211324243,-0.09495904182634374,-0.1923455433095676,-0.09561148192480409,0.34070064751595436,-0.1571449602044221,0
4108,-0.33029930840995514,-0.6175686715060882,2.117566813263272,0.4553203810184987,0.5501985573484715,0.9423409191734495,-0.1923455433095676,0.9378742289636655,0.3553675012976514,-0.5643913706872343,1
1251,-0.33029930840995514,-0.6175686715060882,-1.4586973775361811,0.6382712308495464,0.057716128720717894,0.2982383763748913,1.441774242484749,0.30158873180630663,1.1020726608545142,-0.7747858897674591,0
2874,-0.33029930840995514,-0.6175686715060882,-0.7975697995803311,-0.38405844759296,-1.383275000231186,0.3697288160478435,-0.1923455433095676,0.3677887674281582,-1.1820433791611653,1.6389359238565,0
3436,-0.33029930840995514,-0.6175686715060882,1.8451427313062256,0.0641191627997375,-0.5027066284866852,0.1376997628212479,-0.18119741676214235,0.13824502477275452,0.3199240272751305,-0.24233811298041286,1
3505,-0.33029930840995514,-0.6175686715060882,-1.0667985436780327,0.11026388426939412,0.6673948213956036,-1.7567316530334238,-0.6569790522459338,-1.7565538856946366,2.7293761762499686,0.10968147914039639,1
1384,3.0275570506458265,-0.6175686715060882,0.45489966754714034,-0.23829275163005914,-1.2253581641816622,-0.38092080051815136,1.0332442960361699,-0.3868916386609524,-0.42067136582260545,0.20822605596471577,0
1376,-0.33029930840995514,-0.6175686715060882,-0.8214438510065143,0.06308767380674873,0.7288626819311936,-1.2745512964300492,1.441774242484749,-1.2739721159937667,-0.42067136582260545,0.051628092315765144,0
3470,-0.33029930840995514,1.050245116005162,1.020608878830693,-0.9355923212282684,-1.2900530836665727,-0.6612432160293387,0.32010721504820394,-0.6559936061594256,-0.22699175622985937,-0.19744086764819155,1
1280,-0.33029930840995514,-0.6175686715060882,-0.3164158400680179,-0.16737971035081026,0.7722898118448124,-0.05921382198986794,-0.6008754897581468,-0.05589146055169326,0.34070064751595436,-0.20787433941320974,0
2408,-0.33029930840995514,-0.6175686715060882,0.46408199501874936,-0.7858990148420377,1.6625459750740021,-0.2736851410087234,-0.6008754897581468,-0.2677315745416193,-1.1820433791611653,-1.070425650964273,0
246,-0.33029930840995514,1.6192531229948277,-2.747896154550088,-1.414267352844272,2.4560780762228585,-0.5953921195370068,0.6247143495875908,-0.5987317526508784,0.34070064751595436,1.6883071662458975,0
3950,-0.33029930840995514,-0.6175686715060882,0.8232648085289438,1.3299384946877206,0.7041788079016493,-0.5276183269640855,0.13122973520355302,-0.5234216412052575,-0.49983582748670313,-0.21762715606228833,1
3132,-0.33029930840995514,-0.6175686715060882,1.9108556386902278,1.3974351624950474,-0.5067955203546219,0.15240150914124478,1.9892132600711483,0.15118590006315732,0.005708006286089251,-1.8257039387198073,1
2382,-0.33029930840995514,-0.6175686715060882,0.05087725879634317,2.5076177912386375,0.8591440716720505,0.3339835962113671,-1.4179353826553052,0.3280687460550474,0.34070064751595436,-0.9241539516751809,0
3617,-0.33029930840995514,-0.6175686715060882,1.7722813400193076,0.05758959643995925,-0.6064985407110162,0.4204855350882353,-0.4288380420391112,0.42175501740717525,-0.7412953471932248,-0.5519027090947835,1
4350,-0.33029930840995514,-0.6175686715060882,2.1860977533598707,0.37027972444120727,-0.3123123228107512,-0.5932036977231152,-0.7723867039514697,-0.5956437640881971,-0.42067136582260545,-0.6637670530199928,1
2595,3.0275570506458265,-0.6175686715060882,-0.8489908334213414,-0.35451134705993953,0.7821596140979077,0.9416523334314582,-1.009405436206726,0.9371090737760841,1.1020726608545142,0.37999164843488925,1
1364,-0.33029930840995514,1.6192531229948277,-0.16582566953363007,0.3211323517951269,0.4781697047025744,1.1918688722867894,0.21618440313901155,1.1886692091391209,3.3861887008701936,-1.0584694114087796,0
4242,-0.33029930840995514,-0.6175686715060882,-0.2863570438572243,-0.7129578572621937,0.1852899343364643,-0.3369737842083607,1.52405317674828,-0.33553049033918375,2.3208017772901166,-0.3044839312251431,1
3557,3.0275570506458265,0.3790330918203817,1.1267193472307944,1.3630837549087427,-0.29874999080340114,0.17684478331532294,0.6247143495875908,0.17679043151890883,-0.42067136582260545,-1.2047427342903405,1
4524,3.0275570506458265,-0.6175686715060882,0.49594996195616914,-0.9011696635137557,1.4798744931024466,0.012632090953603181,-1.009405436206726,0.011196309806217442,-0.9685563526649684,0.09715299352011375,1
4757,-0.33029930840995514,-0.6175686715060882,-0.8463442161516253,-0.5197254485021929,0.43833790656062505,-0.9648600689297459,-0.4923944266572763,-0.9598395701115976,2.5237293056392844,-0.4367940680274446,1
4226,-0.33029930840995514,-0.6175686715060882,1.3802928311797231,1.5163602149273914,0.3811484921309055,0.26389690028854584,-1.4179353826553052,0.2668205642114777,-0.42067136582260545,-0.8729778507570564,1
181,3.0275570506458265,1.6192531229948277,-1.5358289282976967,-0.8154461153750581,-0.9608474637987099,0.04802183751956008,-0.6008754897581468,0.050028596443269756,-0.42067136582260545,3.7261095411150134,0
2751,-0.33029930840995514,1.6192531229948277,0.37960458227994587,0.8569197747938974,0.11298702133805084,0.4769644755572709,-0.1923455433095676,0.47370882442312123,1.1020726608545142,-0.7872376320822502,0
3798,-0.33029930840995514,-0.6175686715060882,-1.0428438715543449,0.23290527862825522,-0.6384926803894655,0.6330533809722593,-0.8981972596904536,0.6278827795558674,1.863444674193074,-0.0022828281002109096,1
2901,-0.33029930840995514,-0.6175686715060882,-1.9618889229803556,0.15172897540580998,-2.67819305583728,-0.13070426166281954,-0.6008754897581468,-0.13533150329791552,-0.42067136582260545,2.1175425938771846,0
4052,-0.33029930840995514,-0.6175686715060882,-1.0723814986806217,-1.7074699552393946,0.7917421278989921,0.4006185301526687,-0.6008754897581468,0.40262721029052106,1.350938469430841,-0.8175818867115425,1
5074,-0.33029930840995514,-0.6175686715060882,-0.8676054103061804,0.9259032162771048,0.3566570325987212,0.4256568993862487,0.1606019103074745,0.42363116241485166,2.624816687531634,-0.32479547610228704,1
83,-0.33029930840995514,1.6192531229948277,0.6697661303827913,0.45704901424702093,1.3111810148638117,0.5484549152302232,-0.1923455433095676,0.5531488671693435,-1.1820433791611653,-0.7085960692963952,0
1027,-0.33029930840995514,1.6192531229948277,-1.4586973775361811,0.8943461021357234,1.0565401167339552,-1.5605130551218565,-0.6008754897581468,-1.5652522727299147,-1.1820433791611653,-0.5645011221160104,0
4460,-0.33029930840995514,-0.6175686715060882,1.7466890952713403,0.7017885226972095,0.7659435013430468,-0.04975781041553601,1.0094855146770716,-0.048886458977495245,-0.017845891343070186,-1.1136836415613598,1
1465,-0.33029930840995514,1.6192531229948277,0.4897925119392542,1.1642096203373096,1.7790096416605266,0.4054740358843193,0.6247143495875908,0.4075087888012696,-0.42067136582260545,-1.8186381618548468,0
3573,-0.33029930840995514,-0.6175686715060882,0.9583930468988163,2.0476472907967693,0.8875710928031254,1.08577232637661,0.8273519652944676,1.0822412651935578,-1.086113656168686,-1.204913852725136,1
4724,-0.33029930840995514,-0.6175686715060882,0.22342009592515188,2.016086549717282,-0.343316839102077,-0.141181827015145,-1.196766906393027,-0.14090197472157479,-0.42067136582260545,-0.2701313687981425,1
2060,3.0275570506458265,-0.6175686715060882,1.7330796515951161,1.5305936669467632,1.0624619980858125,0.2267479367019397,1.0332442960361699,0.22214868906008436,-0.42067136582260545,-1.332258733368258,1
469,-0.33029930840995514,-0.6175686715060882,-2.022492284292975,-0.19889661758603192,0.36367999856667005,-0.4881564600275788,0.21618440313901155,-0.49281169565591537,-1.1820433791611653,0.6904738624744623,0
4941,3.0275570506458265,-0.6175686715060882,-0.721096028856439,-1.1171249638148089,-0.21262282019591924,-0.5078630486183948,-1.3434864328710396,-0.5050583850485478,0.20195109615271742,0.27738668624440826,1
3179,-0.33029930840995514,-0.6175686715060882,1.198819885304761,0.20433229557287863,0.6149623790741008,1.3882134590845001,0.6247143495875908,1.3841766847485502,-1.1820433791611653,-0.8048304104776356,1
4385,-0.33029930840995514,-0.6175686715060882,-0.2753801029022725,-0.19912974145618237,-1.1168066381052557,0.22939330160224627,-0.5857586323712971,0.2250882135856164,2.5966435946065447,1.6076734093166212,1
1513,-0.33029930840995514,-0.6175686715060882,0.22901441174555806,-1.2094074558153303,-0.27785714788452,-1.7034939344677602,-0.1923455433095676,-1.6976523439736184,0.34070064751595436,0.07415375549461084,0
1274,-0.33029930840995514,-0.6175686715060882,-0.7057465248642409,-1.0577323397458258,1.0506182353820979,-0.8098634385558622,1.0332442960361699,-0.8105718666408038,0.34070064751595436,-0.36980090475034794,0
1332,-0.33029930840995514,1.6192531229948277,-0.9628516940692937,-0.5672504708976868,-0.13573199543994888,0.6556905747396505,-0.6008754897581468,0.6590689241643065,-0.42067136582260545,1.0238187319381,0
3724,3.0275570506458265,-0.6175686715060882,-0.3350500110921366,0.5774347938439891,-0.02850878984368408,1.4925152874944267,0.9128943465195537,1.4962669287083938,-0.42067136582260545,0.6512054254171697,1
4213,-0.33029930840995514,-0.6175686715060882,-0.8952422870540813,0.5445990497248342,-1.016056412044629,-1.0368876163870513,0.13210303417038533,-1.035783317986417,2.78151805479349,0.05700524755820348,1
5154,-0.33029930840995514,-0.6175686715060882,0.9796029827973473,0.9060815275719153,0.8121663450655916,-1.6170252181491782,0.21618440313901155,-1.6190099012155872,1.3938599940846377,-0.9073136015903148,1
1960,-0.33029930840995514,-0.6175686715060882,1.731243186100795,-1.6013989895534013,1.3052591335119554,0.5127096953937467,-0.6008754897581468,0.5134288457962326,-0.42067136582260545,0.5040209694488749,0
42,-0.33029930840995514,-0.6175686715060882,-0.36783687390902864,0.7860067335146486,0.17417979530724173,0.4054740358843193,-0.6008754897581468,0.4075087888012696,-0.42067136582260545,-0.4780197631947177,0
1365,-0.33029930840995514,1.6192531229948277,-0.44680489016486646,-0.10631570258256819,-0.6193523058416152,1.8352828293433563,0.6247143495875908,1.8374295582332691,-0.42067136582260545,-0.033222239878607944,0
1444,3.0275570506458265,-0.6175686715060882,0.025166741875837787,-0.11813454279577625,-0.07256526102013905,-0.5239016798640546,1.8503041889333283,-0.5192917099046561,1.1020726608545142,-0.5315441557086533,0
465,-0.33029930840995514,1.6192531229948277,0.18493923988183464,-0.4313338084457927,-0.4318260630328058,0.4054740358843193,0.21618440313901155,0.4075087888012696,0.34070064751595436,0.24772863570231424,0
2952,-0.33029930840995514,-0.6175686715060882,0.25472492866606344,-1.6545837705128377,0.825586744011527,-0.3451755806816749,-0.1923455433095676,-0.34717161728784157,0.34070064751595436,0.04635111015732464,0
3670,-0.33029930840995514,-0.6175686715060882,2.203673756287084,0.5321798891437663,0.0030317257061289182,0.32696012718499057,-0.8850377561817013,0.3323561403963523,-0.3047801419869283,-0.33395644368247634,1
4244,-0.33029930840995514,-0.6175686715060882,0.8570124730391123,1.485493798657422,0.13873574267391706,1.0188370275918446,-0.35901148632320634,1.016947814107513,1.1020726608545142,-1.4430875915366017,1
976,-0.33029930840995514,-0.6175686715060882,0.9507453510140278,-0.5751296977064922,-2.6406878072755187,0.977397553267934,0.6247143495875908,0.9768290951491949,-0.42067136582260545,1.9665591313230903,0
576,-0.33029930840995514,-0.6175686715060882,-0.2154102378803186,-1.1601622882602962,-0.21271645301409178,-1.0600799774111938,-0.1923455433095676,-1.062132002003841,0.34070064751595436,1.9462380033854623,0
782,-0.33029930840995514,-0.6175686715060882,0.5669240627007703,-0.4786091692986255,-1.0220402377679008,1.8710280491798321,-0.1923455433095676,1.8771495796063806,-0.42067136582260545,-0.904720354188447,0
2878,-0.33029930840995514,-0.6175686715060882,0.06189605176227389,0.7623690530882319,0.5591020831779557,-1.7034939344677602,-0.1923455433095676,-1.6976523439736184,0.34070064751595436,-0.6195602064430421,0
4778,-0.33029930840995514,-0.6175686715060882,0.9097972130553957,0.9476525956502085,0.2583739127599986,-1.2250870068976534,0.1647912794348152,-1.224837071593419,1.0062919563882216,-1.1422174322112728,1
4640,-0.33029930840995514,-0.6175686715060882,1.5869112721105985,1.6463261014275032,0.26843722557787225,-0.030472158648187198,-1.1048676543352869,-0.02816216443894426,-0.7124015176688222,-0.9488966662466682,1
2668,-0.33029930840995514,-0.6175686715060882,0.2694166526206376,-0.5416429837690688,1.3269726984687642,-1.7034939344677602,-1.009405436206726,-1.6976523439736184,0.34070064751595436,0.15992672865498,0
1746,-0.33029930840995514,-0.6175686715060882,1.2060140547247582,1.0479910249074291,0.7486022864373841,-0.9885895377382418,-0.1923455433095676,-0.982691959257619,-1.1820433791611653,-1.637895781953102,1
46,-0.33029930840995514,1.6192531229948277,-1.120787726580969,0.2561287306224823,-1.3595874748237575,1.1203784326138377,-0.6008754897581468,1.1224691735172694,0.34070064751595436,1.1322675909430353,0
540,-0.33029930840995514,-0.6175686715060882,-0.035436619436781995,1.8890984867474105,-0.16928932310047243,-0.952844317901766,-0.6008754897581468,-0.9562119450088783,1.1020726608545142,-0.4796197876032109,0
519,-0.33029930840995514,-0.6175686715060882,1.1068449180313813,1.0026854707567983,-0.6489617126009009,0.2267479367019397,2.2588341353819072,0.22214868906008436,-0.42067136582260545,-0.9664098772550969,0
2215,-0.33029930840995514,-0.6175686715060882,1.1656118138496787,-0.17919855056401832,-1.6517336215153764,1.1203784326138377,0.21618440313901155,1.1224691735172694,0.34070064751595436,0.10575390768925524,0
2860,3.0275570506458265,-0.6175686715060882,-0.5092447169718074,-1.916568061905619,-0.8917588480270433,0.6914357945761264,-0.1923455433095676,0.6855489384130472,-0.42067136582260545,2.231505227420307,0
2720,-0.33029930840995514,1.6192531229948277,-0.06849299833457417,-0.9040874169741193,-0.4101124980759964,-0.8813538782288141,0.21618440313901155,-0.876771902262656,0.34070064751595436,0.5458266189862677,0
4673,-0.33029930840995514,-0.6175686715060882,-0.364742061754393,0.12311632753738422,-0.6807795654528388,0.6375235406851244,0.9531682214887889,0.6412128088675664,-0.42067136582260545,0.8902819337074935,1
4260,3.0275570506458265,-0.6175686715060882,-2.2783907151201386,1.1052384513614475,0.6762616372379987,1.0391594764068146,-0.6379376979533482,1.033419966893292,-0.9748262951922292,-0.10284375256286427,1
1656,3.0275570506458265,-0.6175686715060882,1.051750953201727,1.268609375553982,-0.9687433056011862,-0.2736851410087234,-1.009405436206726,-0.2677315745416193,-0.42067136582260545,-0.3927962858913337,1
3902,-0.33029930840995514,-0.6175686715060882,1.467992551427364,0.2736744462347237,1.0359898368108988,-1.382210191059893,-0.5750138602770487,-1.3830472573821635,1.1020726608545142,-1.9991396024174577,1
3804,3.0275570506458265,-0.6175686715060882,0.8788532592788854,-0.45542433984484676,-0.33228000262352386,-0.26654623981843767,-1.009405436206726,-0.2667232271274103,-0.0731678304829923,-0.4433519905054567,1
4091,-0.33029930840995514,-0.6175686715060882,-1.1471361531247084,-0.7715122021747913,-0.055019140185919,-0.5932556501485575,1.2967022378453081,-0.5933490601341993,2.624816687531634,0.28412399851360337,1
4014,-0.33029930840995514,1.6192531229948277,-0.25477552726350794,0.10311544213922019,-0.5172800886360247,-0.13784595783435127,0.09576673707927252,-0.13978384653000647,2.5126062588391394,0.7044891100416961,1
1537,-0.33029930840995514,-0.6175686715060882,-0.8379720404554107,-0.6795294529231641,-0.15744556039675828,1.8352828293433563,-0.6008754897581468,1.8374295582332691,-0.42067136582260545,1.399955969480389,0
2038,-0.33029930840995514,-0.6175686715060882,-0.6139232501481506,-0.09252705566715888,2.1441923250250503,-0.38092080051815136,-0.6008754897581468,-0.3868916386609524,-1.1820433791611653,-1.1611442621579486,0
2648,-0.33029930840995514,-0.6175686715060882,1.2078505202190806,1.1622398136351078,0.05574216827009896,0.15525749702898747,-1.009405436206726,0.15594865343823278,1.1020726608545142,-0.1677490470853992,1
1247,-0.33029930840995514,-0.6175686715060882,-0.16582566953363007,-1.62897628338422,-0.26798734563142473,0.3339835962113671,1.0332442960361699,0.3280687460550474,0.34070064751595436,1.1993231358085459,0
1094,-0.33029930840995514,-0.6175686715060882,0.7854634565250653,1.6763593629096634,0.9459983314992887,0.6556905747396505,-0.1923455433095676,0.6590689241643065,-0.42067136582260545,-0.886727103177549,1
